======================================================================
Run 7/16  |  size=S  split=50%
Config : config/train_shakespeare_char_S.py
Out dir: out-shakespeare-S-split50
Log    : logs/train_S_split50.log
======================================================================
Command: /home/nico/uni/jupyter/Advanced NLP/.venv/bin/python train.py config/train_shakespeare_char_S.py --train_file=train_50.bin --out_dir=out-shakespeare-S-split50 --wandb_run_name=S-split50

/home/nico/uni/jupyter/Advanced NLP/nanoGPT/train.py:198: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with config/train_shakespeare_char_S.py:
# Baseline configuration
out_dir = 'out-shakespeare-S'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'baseline'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 4
n_head = 4
n_embd = 128
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = True # set True only on Linux with GPU

Overriding: train_file = train_50.bin
Overriding: out_dir = out-shakespeare-S-split50
Overriding: wandb_run_name = S-split50
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.80M
num decayed parameter tensors: 18, with 827,520 parameters
iter 430: loss 2.2702, time 3.63ms, mfu 9.05%
iter 440: loss 2.2694, time 3.59ms, mfu 9.07%
iter 450: loss 2.2596, time 3.61ms, mfu 9.09%
iter 460: loss 2.2733, time 3.46ms, mfu 9.14%
iter 470: loss 2.2152, time 3.88ms, mfu 9.09%
iter 480: loss 2.2159, time 3.65ms, mfu 9.09%
iter 490: loss 2.2584, time 3.70ms, mfu 9.08%
step 500: train loss 2.1133, val loss 2.2688
saving checkpoint to out-shakespeare-S-split50
iter 500: loss 2.2275, time 852.46ms, mfu 8.18%
iter 510: loss 2.2358, time 3.66ms, mfu 8.27%
iter 520: loss 2.2162, time 3.64ms, mfu 8.36%
iter 530: loss 2.1642, time 3.67ms, mfu 8.43%
iter 540: loss 2.1933, time 3.61ms, mfu 8.51%
iter 550: loss 2.1584, time 3.75ms, mfu 8.55%
iter 560: loss 2.1439, time 3.77ms, mfu 8.58%
iter 570: loss 2.1705, time 3.65ms, mfu 8.64%
iter 580: loss 2.1476, time 3.76ms, mfu 8.66%
iter 590: loss 2.1315, time 3.55ms, mfu 8.73%
iter 600: loss 2.1078, time 3.62ms, mfu 8.78%
iter 610: loss 2.0945, time 3.57ms, mfu 8.84%
iter 620: loss 2.1162, time 3.68ms, mfu 8.86%
iter 630: loss 2.1109, time 3.58ms, mfu 8.90%
iter 640: loss 2.0668, time 3.61ms, mfu 8.94%
iter 650: loss 2.0704, time 3.52ms, mfu 8.99%
iter 660: loss 2.0803, time 3.66ms, mfu 9.00%
iter 670: loss 2.0791, time 3.47ms, mfu 9.06%
iter 680: loss 2.0395, time 3.59ms, mfu 9.08%
iter 690: loss 2.0485, time 3.63ms, mfu 9.09%
iter 700: loss 2.0283, time 3.82ms, mfu 9.06%
iter 710: loss 2.0421, time 3.61ms, mfu 9.08%
iter 720: loss 2.0162, time 3.47ms, mfu 9.13%
iter 730: loss 2.0027, time 3.53ms, mfu 9.16%
iter 740: loss 2.0038, time 3.80ms, mfu 9.12%
step 750: train loss 1.8496, val loss 2.1143
saving checkpoint to out-shakespeare-S-split50
iter 750: loss 1.9888, time 842.78ms, mfu 8.21%
iter 760: loss 1.9916, time 3.63ms, mfu 8.31%
iter 770: loss 1.9598, time 3.56ms, mfu 8.42%
iter 780: loss 1.9309, time 3.85ms, mfu 8.44%
iter 790: loss 1.9801, time 3.64ms, mfu 8.51%
iter 800: loss 1.9571, time 3.81ms, mfu 8.54%
iter 810: loss 1.9597, time 3.64ms, mfu 8.60%
iter 820: loss 1.9344, time 3.49ms, mfu 8.69%
iter 830: loss 1.9630, time 3.78ms, mfu 8.71%
iter 840: loss 1.9519, time 3.62ms, mfu 8.76%
iter 850: loss 1.9315, time 3.51ms, mfu 8.83%
iter 860: loss 1.9587, time 3.69ms, mfu 8.85%
iter 870: loss 1.9105, time 3.65ms, mfu 8.88%
iter 880: loss 1.9229, time 3.74ms, mfu 8.88%
iter 890: loss 1.8974, time 3.75ms, mfu 8.88%
iter 900: loss 1.9079, time 3.71ms, mfu 8.89%
iter 910: loss 1.8918, time 3.60ms, mfu 8.93%
iter 920: loss 1.8902, time 4.06ms, mfu 8.86%
iter 930: loss 1.8762, time 3.80ms, mfu 8.85%
iter 940: loss 1.9184, time 3.38ms, mfu 8.95%
iter 950: loss 1.8839, time 3.79ms, mfu 8.93%
iter 960: loss 1.8652, time 3.71ms, mfu 8.94%
iter 970: loss 1.8526, time 3.60ms, mfu 8.97%
iter 980: loss 1.8639, time 3.63ms, mfu 8.99%
iter 990: loss 1.8759, time 3.80ms, mfu 8.97%
step 1000: train loss 1.6968, val loss 2.0419
saving checkpoint to out-shakespeare-S-split50
iter 1000: loss 1.8263, time 842.61ms, mfu 8.08%
iter 1010: loss 1.8408, time 3.74ms, mfu 8.16%
iter 1020: loss 1.8360, time 3.74ms, mfu 8.24%
iter 1030: loss 1.8145, time 3.59ms, mfu 8.34%
iter 1040: loss 1.8485, time 3.65ms, mfu 8.42%
iter 1050: loss 1.8052, time 3.76ms, mfu 8.46%
iter 1060: loss 1.8148, time 4.02ms, mfu 8.45%
iter 1070: loss 1.7930, time 3.59ms, mfu 8.53%
iter 1080: loss 1.8054, time 3.67ms, mfu 8.59%
iter 1090: loss 1.8366, time 3.76ms, mfu 8.62%
iter 1100: loss 1.8162, time 3.62ms, mfu 8.67%
iter 1110: loss 1.8162, time 3.79ms, mfu 8.69%
iter 1120: loss 1.8119, time 3.65ms, mfu 8.73%
iter 1130: loss 1.8202, time 3.59ms, mfu 8.78%
iter 1140: loss 1.8108, time 3.77ms, mfu 8.79%
iter 1150: loss 1.7750, time 3.59ms, mfu 8.84%
iter 1160: loss 1.8101, time 3.65ms, mfu 8.87%
iter 1170: loss 1.7701, time 3.78ms, mfu 8.87%
iter 1180: loss 1.7647, time 3.46ms, mfu 8.94%
iter 1190: loss 1.7164, time 4.06ms, mfu 8.87%
iter 1200: loss 1.7586, time 3.75ms, mfu 8.87%
iter 1210: loss 1.7992, time 3.72ms, mfu 8.88%
iter 1220: loss 1.7827, time 3.77ms, mfu 8.88%
iter 1230: loss 1.7444, time 3.70ms, mfu 8.89%
iter 1240: loss 1.7448, time 3.83ms, mfu 8.87%
step 1250: train loss 1.6052, val loss 2.0099
saving checkpoint to out-shakespeare-S-split50
iter 1250: loss 1.7512, time 846.39ms, mfu 7.99%
iter 1260: loss 1.7388, time 3.94ms, mfu 8.04%
iter 1270: loss 1.7650, time 3.66ms, mfu 8.14%
iter 1280: loss 1.7465, time 3.73ms, mfu 8.22%
iter 1290: loss 1.7540, time 3.44ms, mfu 8.37%
iter 1300: loss 1.7433, time 3.63ms, mfu 8.45%
iter 1310: loss 1.7571, time 3.81ms, mfu 8.48%
iter 1320: loss 1.7230, time 3.78ms, mfu 8.51%
iter 1330: loss 1.6969, time 3.75ms, mfu 8.55%
iter 1340: loss 1.7023, time 3.60ms, mfu 8.62%
iter 1350: loss 1.7132, time 3.71ms, mfu 8.66%
iter 1360: loss 1.7307, time 3.74ms, mfu 8.68%
iter 1370: loss 1.7229, time 4.09ms, mfu 8.63%
iter 1380: loss 1.7264, time 3.57ms, mfu 8.70%
iter 1390: loss 1.7194, time 3.75ms, mfu 8.72%
iter 1400: loss 1.6969, time 3.59ms, mfu 8.78%
iter 1410: loss 1.7270, time 3.86ms, mfu 8.76%
iter 1420: loss 1.7031, time 3.74ms, mfu 8.78%
iter 1430: loss 1.7058, time 3.98ms, mfu 8.74%
iter 1440: loss 1.6883, time 3.82ms, mfu 8.74%
iter 1450: loss 1.6935, time 3.64ms, mfu 8.78%
iter 1460: loss 1.6821, time 3.79ms, mfu 8.78%
iter 1470: loss 1.7065, time 3.50ms, mfu 8.85%
iter 1480: loss 1.7260, time 3.61ms, mfu 8.89%
iter 1490: loss 1.7122, time 3.76ms, mfu 8.89%
step 1500: train loss 1.5458, val loss 1.9725
saving checkpoint to out-shakespeare-S-split50
iter 1500: loss 1.6334, time 843.03ms, mfu 8.01%
iter 1510: loss 1.6778, time 3.70ms, mfu 8.11%
iter 1520: loss 1.6975, time 3.63ms, mfu 8.21%
iter 1530: loss 1.6509, time 3.75ms, mfu 8.28%
iter 1540: loss 1.6872, time 3.67ms, mfu 8.36%
iter 1550: loss 1.6582, time 3.97ms, mfu 8.36%
iter 1560: loss 1.6552, time 3.79ms, mfu 8.41%
iter 1570: loss 1.6407, time 3.77ms, mfu 8.45%
iter 1580: loss 1.6536, time 3.66ms, mfu 8.52%
iter 1590: loss 1.6440, time 3.52ms, mfu 8.61%
iter 1600: loss 1.6825, time 3.58ms, mfu 8.68%
iter 1610: loss 1.6472, time 3.66ms, mfu 8.72%
iter 1620: loss 1.6853, time 3.83ms, mfu 8.72%
iter 1630: loss 1.6807, time 3.56ms, mfu 8.79%
iter 1640: loss 1.6071, time 3.85ms, mfu 8.77%
iter 1650: loss 1.6575, time 3.71ms, mfu 8.79%
iter 1660: loss 1.6760, time 3.83ms, mfu 8.79%
iter 1670: loss 1.6579, time 3.74ms, mfu 8.80%
iter 1680: loss 1.6995, time 3.64ms, mfu 8.83%
iter 1690: loss 1.6383, time 3.58ms, mfu 8.88%
iter 1700: loss 1.6383, time 3.85ms, mfu 8.86%
iter 1710: loss 1.6294, time 3.79ms, mfu 8.85%
iter 1720: loss 1.6565, time 3.42ms, mfu 8.94%
iter 1730: loss 1.6402, time 3.66ms, mfu 8.96%
iter 1740: loss 1.6139, time 3.98ms, mfu 8.90%
step 1750: train loss 1.4997, val loss 1.9625
saving checkpoint to out-shakespeare-S-split50
iter 1750: loss 1.6517, time 845.02ms, mfu 8.01%
iter 1760: loss 1.6280, time 3.45ms, mfu 8.18%
iter 1770: loss 1.6261, time 3.53ms, mfu 8.31%
iter 1780: loss 1.6641, time 3.63ms, mfu 8.39%
iter 1790: loss 1.6266, time 3.75ms, mfu 8.44%
iter 1800: loss 1.6364, time 3.65ms, mfu 8.51%
iter 1810: loss 1.6623, time 3.66ms, mfu 8.57%
iter 1820: loss 1.6554, time 3.86ms, mfu 8.58%
iter 1830: loss 1.6148, time 3.59ms, mfu 8.65%
iter 1840: loss 1.6315, time 3.73ms, mfu 8.68%
iter 1850: loss 1.6471, time 3.63ms, mfu 8.73%
iter 1860: loss 1.6300, time 3.44ms, mfu 8.82%
iter 1870: loss 1.5832, time 3.54ms, mfu 8.88%
iter 1880: loss 1.6065, time 3.61ms, mfu 8.92%
iter 1890: loss 1.6418, time 3.58ms, mfu 8.96%
iter 1900: loss 1.6221, time 3.93ms, mfu 8.91%
iter 1910: loss 1.5796, time 3.76ms, mfu 8.91%
iter 1920: loss 1.6236, time 3.73ms, mfu 8.91%
iter 1930: loss 1.6079, time 3.44ms, mfu 8.99%
iter 1940: loss 1.6050, time 3.79ms, mfu 8.97%
iter 1950: loss 1.6164, time 3.76ms, mfu 8.96%
iter 1960: loss 1.6187, time 3.95ms, mfu 8.91%
iter 1970: loss 1.6447, time 3.60ms, mfu 8.94%
iter 1980: loss 1.6060, time 3.47ms, mfu 9.01%
iter 1990: loss 1.5965, time 3.57ms, mfu 9.04%
step 2000: train loss 1.4649, val loss 1.9612
saving checkpoint to out-shakespeare-S-split50
iter 2000: loss 1.6338, time 843.03ms, mfu 8.14%
iter 2010: loss 1.6277, time 3.66ms, mfu 8.24%
iter 2020: loss 1.5723, time 3.56ms, mfu 8.35%
iter 2030: loss 1.6150, time 3.61ms, mfu 8.44%
iter 2040: loss 1.6290, time 3.71ms, mfu 8.49%
iter 2050: loss 1.5902, time 3.89ms, mfu 8.50%
iter 2060: loss 1.5997, time 3.97ms, mfu 8.49%
iter 2070: loss 1.6257, time 3.86ms, mfu 8.51%
iter 2080: loss 1.5795, time 3.66ms, mfu 8.57%
iter 2090: loss 1.6019, time 3.59ms, mfu 8.64%
iter 2100: loss 1.5790, time 3.61ms, mfu 8.70%
iter 2110: loss 1.5725, time 3.74ms, mfu 8.72%
iter 2120: loss 1.6208, time 3.75ms, mfu 8.74%
iter 2130: loss 1.5665, time 3.59ms, mfu 8.79%
iter 2140: loss 1.6102, time 3.79ms, mfu 8.79%
iter 2150: loss 1.5612, time 3.91ms, mfu 8.76%
iter 2160: loss 1.5974, time 3.60ms, mfu 8.81%
iter 2170: loss 1.6314, time 3.60ms, mfu 8.86%
iter 2180: loss 1.5604, time 3.62ms, mfu 8.89%
iter 2190: loss 1.5745, time 3.74ms, mfu 8.90%
iter 2200: loss 1.5688, time 3.65ms, mfu 8.92%
iter 2210: loss 1.5867, time 3.98ms, mfu 8.87%
iter 2220: loss 1.5628, time 3.62ms, mfu 8.90%
iter 2230: loss 1.5742, time 3.59ms, mfu 8.94%
iter 2240: loss 1.6134, time 3.79ms, mfu 8.92%
step 2250: train loss 1.4362, val loss 1.9436
saving checkpoint to out-shakespeare-S-split50
iter 2250: loss 1.5684, time 848.25ms, mfu 8.04%
iter 2260: loss 1.5942, time 3.74ms, mfu 8.12%
iter 2270: loss 1.5768, time 3.45ms, mfu 8.28%
iter 2280: loss 1.5600, time 3.68ms, mfu 8.35%
iter 2290: loss 1.5930, time 3.78ms, mfu 8.40%
iter 2300: loss 1.5617, time 3.59ms, mfu 8.49%
iter 2310: loss 1.5668, time 3.70ms, mfu 8.54%
iter 2320: loss 1.5782, time 3.89ms, mfu 8.54%
iter 2330: loss 1.5690, time 3.53ms, mfu 8.64%
iter 2340: loss 1.5519, time 3.46ms, mfu 8.74%
iter 2350: loss 1.5657, time 4.05ms, mfu 8.69%
iter 2360: loss 1.5911, time 3.74ms, mfu 8.71%
iter 2370: loss 1.5424, time 3.82ms, mfu 8.71%
iter 2380: loss 1.5462, time 3.72ms, mfu 8.74%
iter 2390: loss 1.5585, time 3.57ms, mfu 8.80%
iter 2400: loss 1.5743, time 3.79ms, mfu 8.80%
iter 2410: loss 1.5476, time 3.63ms, mfu 8.84%
iter 2420: loss 1.5600, time 3.75ms, mfu 8.84%
iter 2430: loss 1.5293, time 3.56ms, mfu 8.89%
iter 2440: loss 1.5720, time 3.67ms, mfu 8.91%
iter 2450: loss 1.5269, time 3.72ms, mfu 8.92%
iter 2460: loss 1.5666, time 3.66ms, mfu 8.94%
iter 2470: loss 1.6056, time 3.60ms, mfu 8.97%
iter 2480: loss 1.5682, time 3.58ms, mfu 9.01%
iter 2490: loss 1.5690, time 3.72ms, mfu 9.00%
step 2500: train loss 1.4105, val loss 1.9145
saving checkpoint to out-shakespeare-S-split50
iter 2500: loss 1.5701, time 842.88ms, mfu 8.11%
iter 2510: loss 1.5696, time 3.86ms, mfu 8.16%
iter 2520: loss 1.5267, time 3.61ms, mfu 8.27%
iter 2530: loss 1.5722, time 3.84ms, mfu 8.31%
iter 2540: loss 1.5353, time 3.53ms, mfu 8.42%
iter 2550: loss 1.5257, time 3.80ms, mfu 8.46%
iter 2560: loss 1.5145, time 3.59ms, mfu 8.54%
iter 2570: loss 1.6027, time 3.70ms, mfu 8.59%
iter 2580: loss 1.5384, time 3.61ms, mfu 8.65%
iter 2590: loss 1.5333, time 4.06ms, mfu 8.61%
iter 2600: loss 1.5596, time 3.66ms, mfu 8.66%
iter 2610: loss 1.5608, time 3.72ms, mfu 8.69%
iter 2620: loss 1.5755, time 3.76ms, mfu 8.71%
iter 2630: loss 1.5472, time 3.92ms, mfu 8.69%
iter 2640: loss 1.5701, time 3.55ms, mfu 8.76%
iter 2650: loss 1.5234, time 3.75ms, mfu 8.77%
iter 2660: loss 1.5754, time 3.79ms, mfu 8.77%
iter 2670: loss 1.5274, time 3.70ms, mfu 8.80%
iter 2680: loss 1.5308, time 3.81ms, mfu 8.79%
iter 2690: loss 1.5557, time 4.03ms, mfu 8.74%
iter 2700: loss 1.5036, time 3.59ms, mfu 8.79%
iter 2710: loss 1.5341, time 3.74ms, mfu 8.81%
iter 2720: loss 1.5431, time 3.62ms, mfu 8.84%
iter 2730: loss 1.5158, time 3.76ms, mfu 8.85%
iter 2740: loss 1.5652, time 4.06ms, mfu 8.78%
step 2750: train loss 1.3914, val loss 1.9231
iter 2750: loss 1.5263, time 827.61ms, mfu 7.91%
iter 2760: loss 1.5173, time 3.87ms, mfu 7.98%
iter 2770: loss 1.5444, time 3.75ms, mfu 8.07%
iter 2780: loss 1.5406, time 3.75ms, mfu 8.15%
iter 2790: loss 1.5674, time 3.81ms, mfu 8.21%
iter 2800: loss 1.5208, time 3.60ms, mfu 8.32%
iter 2810: loss 1.5233, time 3.61ms, mfu 8.41%
iter 2820: loss 1.5427, time 3.52ms, mfu 8.52%
iter 2830: loss 1.5422, time 3.62ms, mfu 8.59%
iter 2840: loss 1.5359, time 3.71ms, mfu 8.63%
iter 2850: loss 1.5311, time 3.78ms, mfu 8.64%
iter 2860: loss 1.5302, time 3.80ms, mfu 8.66%
iter 2870: loss 1.5321, time 3.87ms, mfu 8.65%
iter 2880: loss 1.5337, time 3.64ms, mfu 8.70%
iter 2890: loss 1.5351, time 3.58ms, mfu 8.76%
iter 2900: loss 1.5328, time 3.63ms, mfu 8.80%
iter 2910: loss 1.4867, time 3.67ms, mfu 8.83%
iter 2920: loss 1.5142, time 3.60ms, mfu 8.88%
iter 2930: loss 1.5389, time 3.54ms, mfu 8.93%
iter 2940: loss 1.5546, time 3.77ms, mfu 8.92%
iter 2950: loss 1.5129, time 3.92ms, mfu 8.88%
iter 2960: loss 1.4938, time 3.56ms, mfu 8.93%
iter 2970: loss 1.5475, time 3.65ms, mfu 8.95%
iter 2980: loss 1.5132, time 3.65ms, mfu 8.97%
iter 2990: loss 1.5133, time 4.06ms, mfu 8.89%
step 3000: train loss 1.3757, val loss 1.9197
iter 3000: loss 1.5296, time 826.95ms, mfu 8.01%
iter 3010: loss 1.5478, time 3.16ms, mfu 8.26%
iter 3020: loss 1.5404, time 3.18ms, mfu 8.48%
iter 3030: loss 1.5183, time 3.16ms, mfu 8.69%
iter 3040: loss 1.5388, time 3.17ms, mfu 8.88%
iter 3050: loss 1.5149, time 3.16ms, mfu 9.05%
iter 3060: loss 1.5274, time 3.18ms, mfu 9.19%
iter 3070: loss 1.5125, time 3.17ms, mfu 9.32%
iter 3080: loss 1.5197, time 3.14ms, mfu 9.45%
iter 3090: loss 1.5012, time 3.16ms, mfu 9.56%
iter 3100: loss 1.5150, time 3.17ms, mfu 9.66%
iter 3110: loss 1.5179, time 3.16ms, mfu 9.75%
iter 3120: loss 1.5159, time 3.17ms, mfu 9.82%
iter 3130: loss 1.5207, time 3.17ms, mfu 9.89%
iter 3140: loss 1.5274, time 3.18ms, mfu 9.95%
iter 3150: loss 1.4993, time 3.19ms, mfu 10.00%
iter 3160: loss 1.4740, time 3.16ms, mfu 10.06%
iter 3170: loss 1.5184, time 3.16ms, mfu 10.11%
iter 3180: loss 1.5039, time 3.15ms, mfu 10.16%
iter 3190: loss 1.4935, time 3.15ms, mfu 10.20%
iter 3200: loss 1.5260, time 3.18ms, mfu 10.23%
iter 3210: loss 1.4594, time 3.17ms, mfu 10.25%
iter 3220: loss 1.4986, time 3.16ms, mfu 10.28%
iter 3230: loss 1.4749, time 3.16ms, mfu 10.31%
iter 3240: loss 1.4769, time 3.16ms, mfu 10.34%
step 3250: train loss 1.3646, val loss 1.9175
iter 3250: loss 1.5017, time 835.55ms, mfu 9.31%
iter 3260: loss 1.5144, time 3.19ms, mfu 9.42%
iter 3270: loss 1.5489, time 3.17ms, mfu 9.53%
iter 3280: loss 1.4851, time 3.17ms, mfu 9.63%
iter 3290: loss 1.5044, time 3.17ms, mfu 9.72%
iter 3300: loss 1.5195, time 3.17ms, mfu 9.80%
iter 3310: loss 1.5073, time 3.16ms, mfu 9.87%
iter 3320: loss 1.4992, time 3.16ms, mfu 9.94%
iter 3330: loss 1.4757, time 3.57ms, mfu 9.88%
iter 3340: loss 1.4968, time 3.72ms, mfu 9.79%
iter 3350: loss 1.5089, time 3.74ms, mfu 9.70%
iter 3360: loss 1.4909, time 3.68ms, mfu 9.64%
iter 3370: loss 1.4963, time 3.77ms, mfu 9.56%
iter 3380: loss 1.5007, time 3.72ms, mfu 9.50%
iter 3390: loss 1.5217, time 3.74ms, mfu 9.44%
iter 3400: loss 1.4594, time 3.97ms, mfu 9.33%
iter 3410: loss 1.4873, time 3.63ms, mfu 9.32%
iter 3420: loss 1.4845, time 3.80ms, mfu 9.26%
iter 3430: loss 1.4896, time 3.77ms, mfu 9.22%
iter 3440: loss 1.5116, time 4.05ms, mfu 9.12%
iter 3450: loss 1.4791, time 3.80ms, mfu 9.09%
iter 3460: loss 1.4885, time 3.63ms, mfu 9.10%
iter 3470: loss 1.5089, time 3.78ms, mfu 9.07%
iter 3480: loss 1.5335, time 3.66ms, mfu 9.07%
iter 3490: loss 1.5185, time 3.66ms, mfu 9.08%
step 3500: train loss 1.3500, val loss 1.9068
saving checkpoint to out-shakespeare-S-split50
iter 3500: loss 1.4957, time 849.33ms, mfu 8.17%
iter 3510: loss 1.4712, time 3.75ms, mfu 8.24%
iter 3520: loss 1.4856, time 3.82ms, mfu 8.29%
iter 3530: loss 1.5005, time 4.05ms, mfu 8.29%
iter 3540: loss 1.4787, time 3.80ms, mfu 8.34%
iter 3550: loss 1.4872, time 3.71ms, mfu 8.40%
iter 3560: loss 1.4803, time 3.59ms, mfu 8.49%
iter 3570: loss 1.5171, time 3.81ms, mfu 8.52%
iter 3580: loss 1.4722, time 3.64ms, mfu 8.58%
iter 3590: loss 1.4881, time 3.61ms, mfu 8.65%
iter 3600: loss 1.5014, time 3.61ms, mfu 8.71%
iter 3610: loss 1.4806, time 3.76ms, mfu 8.72%
iter 3620: loss 1.4717, time 3.69ms, mfu 8.75%
iter 3630: loss 1.5069, time 3.76ms, mfu 8.76%
iter 3640: loss 1.4792, time 3.75ms, mfu 8.78%
iter 3650: loss 1.4699, time 3.46ms, mfu 8.86%
iter 3660: loss 1.4832, time 3.73ms, mfu 8.87%
iter 3670: loss 1.4887, time 3.78ms, mfu 8.87%
iter 3680: loss 1.4811, time 3.35ms, mfu 8.97%
iter 3690: loss 1.4841, time 3.68ms, mfu 8.98%
iter 3700: loss 1.4809, time 3.37ms, mfu 9.07%
iter 3710: loss 1.4678, time 3.78ms, mfu 9.05%
iter 3720: loss 1.4821, time 3.58ms, mfu 9.07%
iter 3730: loss 1.5178, time 3.48ms, mfu 9.12%
iter 3740: loss 1.4825, time 3.51ms, mfu 9.16%
step 3750: train loss 1.3386, val loss 1.9076
iter 3750: loss 1.5002, time 830.26ms, mfu 8.25%
iter 3760: loss 1.4900, time 3.75ms, mfu 8.31%
iter 3770: loss 1.4521, time 3.56ms, mfu 8.42%
iter 3780: loss 1.5043, time 3.77ms, mfu 8.46%
iter 3790: loss 1.5073, time 3.64ms, mfu 8.53%
iter 3800: loss 1.4919, time 3.75ms, mfu 8.56%
iter 3810: loss 1.5232, time 3.56ms, mfu 8.64%
