======================================================================
Run 5/16  |  size=S  split=10%
Config : config/train_shakespeare_char_S.py
Out dir: out-shakespeare-S-split10
Log    : logs/train_S_split10.log
======================================================================
Command: /home/nico/uni/jupyter/Advanced NLP/.venv/bin/python train.py config/train_shakespeare_char_S.py --train_file=train_10.bin --out_dir=out-shakespeare-S-split10 --wandb_run_name=S-split10

/home/nico/uni/jupyter/Advanced NLP/nanoGPT/train.py:198: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
W0411 10:20:38.620000 19344 torch/_inductor/utils.py:1731] [0/0] Not enough SMs to use max_autotune_gemm mode
Overriding config with config/train_shakespeare_char_S.py:
# Baseline configuration
out_dir = 'out-shakespeare-S'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'baseline'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 4
n_head = 4
n_embd = 128
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = True # set True only on Linux with GPU

Overriding: train_file = train_10.bin
Overriding: out_dir = out-shakespeare-S-split10
Overriding: wandb_run_name = S-split10
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.80M
num decayed parameter tensors: 18, with 827,520 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 730: loss 1.8754, time 3.62ms, mfu 9.01%
iter 740: loss 1.8391, time 3.80ms, mfu 8.98%
step 750: train loss 1.6743, val loss 2.3298
saving checkpoint to out-shakespeare-S-split10
iter 750: loss 1.8918, time 839.16ms, mfu 8.09%
iter 760: loss 1.8272, time 3.65ms, mfu 8.19%
iter 770: loss 1.8303, time 3.61ms, mfu 8.30%
iter 780: loss 1.7908, time 3.60ms, mfu 8.39%
iter 790: loss 1.8035, time 3.09ms, mfu 8.63%
iter 800: loss 1.7735, time 3.14ms, mfu 8.83%
iter 810: loss 1.7996, time 3.11ms, mfu 9.02%
iter 820: loss 1.7837, time 3.09ms, mfu 9.20%
iter 830: loss 1.8011, time 3.11ms, mfu 9.35%
iter 840: loss 1.7503, time 3.11ms, mfu 9.49%
iter 850: loss 1.7597, time 3.11ms, mfu 9.61%
iter 860: loss 1.7378, time 3.11ms, mfu 9.73%
iter 870: loss 1.7496, time 3.09ms, mfu 9.83%
iter 880: loss 1.7165, time 3.10ms, mfu 9.92%
iter 890: loss 1.7273, time 3.12ms, mfu 10.00%
iter 900: loss 1.7862, time 3.08ms, mfu 10.08%
iter 910: loss 1.7162, time 3.10ms, mfu 10.15%
iter 920: loss 1.7412, time 3.10ms, mfu 10.21%
iter 930: loss 1.6799, time 3.12ms, mfu 10.26%
iter 940: loss 1.7018, time 3.10ms, mfu 10.31%
iter 950: loss 1.7172, time 3.10ms, mfu 10.35%
iter 960: loss 1.6718, time 3.10ms, mfu 10.39%
iter 970: loss 1.7120, time 3.09ms, mfu 10.43%
iter 980: loss 1.6712, time 3.10ms, mfu 10.46%
iter 990: loss 1.7174, time 3.10ms, mfu 10.49%
step 1000: train loss 1.5089, val loss 2.2725
saving checkpoint to out-shakespeare-S-split10
iter 1000: loss 1.6960, time 842.60ms, mfu 9.45%
iter 1010: loss 1.6514, time 3.11ms, mfu 9.58%
iter 1020: loss 1.6874, time 3.10ms, mfu 9.69%
iter 1030: loss 1.6788, time 3.11ms, mfu 9.80%
iter 1040: loss 1.6646, time 3.12ms, mfu 9.89%
iter 1050: loss 1.6289, time 3.10ms, mfu 9.97%
iter 1060: loss 1.6397, time 3.13ms, mfu 10.04%
iter 1070: loss 1.6850, time 3.10ms, mfu 10.11%
iter 1080: loss 1.6238, time 3.13ms, mfu 10.17%
iter 1090: loss 1.6233, time 3.11ms, mfu 10.22%
iter 1100: loss 1.6340, time 3.13ms, mfu 10.26%
iter 1110: loss 1.6475, time 3.10ms, mfu 10.31%
iter 1120: loss 1.6350, time 3.10ms, mfu 10.36%
iter 1130: loss 1.6270, time 3.10ms, mfu 10.39%
iter 1140: loss 1.5562, time 3.10ms, mfu 10.43%
iter 1150: loss 1.6159, time 3.11ms, mfu 10.46%
iter 1160: loss 1.5946, time 3.10ms, mfu 10.49%
iter 1170: loss 1.6081, time 3.10ms, mfu 10.51%
iter 1180: loss 1.6338, time 3.11ms, mfu 10.53%
iter 1190: loss 1.6112, time 3.11ms, mfu 10.55%
iter 1200: loss 1.6331, time 3.10ms, mfu 10.57%
iter 1210: loss 1.5862, time 3.11ms, mfu 10.59%
iter 1220: loss 1.5800, time 3.11ms, mfu 10.60%
iter 1230: loss 1.5955, time 3.11ms, mfu 10.61%
iter 1240: loss 1.5970, time 3.12ms, mfu 10.62%
step 1250: train loss 1.3905, val loss 2.2792
iter 1250: loss 1.5629, time 827.01ms, mfu 9.56%
iter 1260: loss 1.5826, time 3.09ms, mfu 9.69%
iter 1270: loss 1.5560, time 3.11ms, mfu 9.79%
iter 1280: loss 1.5587, time 3.10ms, mfu 9.88%
iter 1290: loss 1.5575, time 3.12ms, mfu 9.96%
iter 1300: loss 1.5729, time 3.10ms, mfu 10.04%
iter 1310: loss 1.5617, time 3.11ms, mfu 10.11%
iter 1320: loss 1.5411, time 3.11ms, mfu 10.17%
iter 1330: loss 1.5037, time 3.11ms, mfu 10.23%
iter 1340: loss 1.5500, time 3.11ms, mfu 10.28%
iter 1350: loss 1.5216, time 3.10ms, mfu 10.33%
iter 1360: loss 1.5177, time 3.10ms, mfu 10.37%
iter 1370: loss 1.5143, time 3.11ms, mfu 10.40%
iter 1380: loss 1.4911, time 3.10ms, mfu 10.44%
iter 1390: loss 1.4968, time 3.10ms, mfu 10.47%
iter 1400: loss 1.5280, time 3.11ms, mfu 10.49%
iter 1410: loss 1.4749, time 3.09ms, mfu 10.52%
iter 1420: loss 1.4958, time 3.10ms, mfu 10.55%
iter 1430: loss 1.4865, time 3.10ms, mfu 10.57%
iter 1440: loss 1.5159, time 3.11ms, mfu 10.58%
iter 1450: loss 1.5256, time 3.10ms, mfu 10.60%
iter 1460: loss 1.5085, time 3.10ms, mfu 10.62%
iter 1470: loss 1.4804, time 3.10ms, mfu 10.63%
iter 1480: loss 1.5119, time 3.11ms, mfu 10.64%
iter 1490: loss 1.4751, time 3.11ms, mfu 10.65%
step 1500: train loss 1.2969, val loss 2.2748
iter 1500: loss 1.5054, time 828.99ms, mfu 9.59%
iter 1510: loss 1.4884, time 3.12ms, mfu 9.70%
iter 1520: loss 1.5008, time 3.13ms, mfu 9.79%
iter 1530: loss 1.5019, time 3.14ms, mfu 9.87%
iter 1540: loss 1.4627, time 3.13ms, mfu 9.95%
iter 1550: loss 1.4976, time 3.14ms, mfu 10.02%
iter 1560: loss 1.4722, time 3.14ms, mfu 10.08%
iter 1570: loss 1.5074, time 3.14ms, mfu 10.13%
iter 1580: loss 1.4682, time 3.14ms, mfu 10.18%
iter 1590: loss 1.4434, time 3.13ms, mfu 10.23%
iter 1600: loss 1.4879, time 3.13ms, mfu 10.27%
iter 1610: loss 1.4315, time 3.13ms, mfu 10.31%
iter 1620: loss 1.4487, time 3.12ms, mfu 10.34%
iter 1630: loss 1.4652, time 3.14ms, mfu 10.37%
iter 1640: loss 1.4392, time 3.13ms, mfu 10.40%
