======================================================================
Run 16/16  |  size=L  split=100%
Config : config/train_shakespeare_char_L.py
Out dir: out-shakespeare-L-split100
Log    : logs/train_L_split100.log
======================================================================
Command: /home/nico/uni/jupyter/Advanced NLP/.venv/bin/python train.py config/train_shakespeare_char_L.py --train_file=train_100.bin --out_dir=out-shakespeare-L-split100 --wandb_run_name=L-split100

/home/nico/uni/jupyter/Advanced NLP/nanoGPT/train.py:198: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with config/train_shakespeare_char_L.py:
# Baseline configuration
out_dir = 'out-shakespeare-L'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'baseline'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 8
n_head = 8
n_embd = 512
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = True # set True only on Linux with GPU

Overriding: train_file = train_100.bin
Overriding: out_dir = out-shakespeare-L-split100
Overriding: wandb_run_name = L-split100
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 25.21M
num decayed parameter tensors: 34, with 25,330,176 parameters
num non-decayed parameter tensors: 17, with 8,704 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 2780: loss 0.7271, time 62.21ms, mfu 12.77%
iter 2790: loss 0.7426, time 62.11ms, mfu 12.88%
iter 2800: loss 0.7255, time 61.97ms, mfu 12.98%
iter 2810: loss 0.7217, time 62.19ms, mfu 13.06%
iter 2820: loss 0.7304, time 62.08ms, mfu 13.14%
iter 2830: loss 0.7299, time 62.08ms, mfu 13.22%
iter 2840: loss 0.6993, time 62.13ms, mfu 13.28%
iter 2850: loss 0.7034, time 62.07ms, mfu 13.34%
iter 2860: loss 0.6783, time 62.11ms, mfu 13.39%
iter 2870: loss 0.6825, time 62.13ms, mfu 13.43%
iter 2880: loss 0.6914, time 62.02ms, mfu 13.48%
iter 2890: loss 0.7084, time 62.16ms, mfu 13.51%
iter 2900: loss 0.6858, time 61.95ms, mfu 13.55%
iter 2910: loss 0.6856, time 62.10ms, mfu 13.58%
iter 2920: loss 0.6998, time 62.29ms, mfu 13.60%
iter 2930: loss 0.7292, time 62.00ms, mfu 13.63%
iter 2940: loss 0.6636, time 62.21ms, mfu 13.65%
iter 2950: loss 0.6473, time 62.07ms, mfu 13.67%
iter 2960: loss 0.7064, time 62.11ms, mfu 13.69%
iter 2970: loss 0.6951, time 62.11ms, mfu 13.71%
iter 2980: loss 0.7250, time 62.15ms, mfu 13.72%
iter 2990: loss 0.6780, time 62.11ms, mfu 13.73%
step 3000: train loss 0.4775, val loss 1.8873
iter 3000: loss 0.6759, time 8080.08ms, mfu 12.37%
iter 3010: loss 0.6584, time 62.00ms, mfu 12.52%
iter 3020: loss 0.6678, time 62.07ms, mfu 12.66%
iter 3030: loss 0.6374, time 62.08ms, mfu 12.78%
iter 3040: loss 0.6584, time 62.13ms, mfu 12.88%
iter 3050: loss 0.6528, time 62.18ms, mfu 12.98%
iter 3060: loss 0.6596, time 62.08ms, mfu 13.07%
iter 3070: loss 0.6776, time 62.19ms, mfu 13.14%
iter 3080: loss 0.6453, time 62.09ms, mfu 13.21%
iter 3090: loss 0.6340, time 62.12ms, mfu 13.28%
iter 3100: loss 0.6294, time 62.10ms, mfu 13.34%
iter 3110: loss 0.6161, time 62.23ms, mfu 13.38%
iter 3120: loss 0.6342, time 62.16ms, mfu 13.43%
iter 3130: loss 0.6366, time 62.06ms, mfu 13.47%
iter 3140: loss 0.6215, time 62.08ms, mfu 13.51%
iter 3150: loss 0.6171, time 62.18ms, mfu 13.54%
iter 3160: loss 0.6049, time 62.05ms, mfu 13.58%
iter 3170: loss 0.6273, time 62.15ms, mfu 13.60%
iter 3180: loss 0.6323, time 62.25ms, mfu 13.62%
iter 3190: loss 0.6025, time 62.15ms, mfu 13.65%
iter 3200: loss 0.6051, time 62.12ms, mfu 13.67%
iter 3210: loss 0.6037, time 62.04ms, mfu 13.69%
iter 3220: loss 0.5903, time 62.06ms, mfu 13.70%
iter 3230: loss 0.5751, time 62.09ms, mfu 13.72%
iter 3240: loss 0.5903, time 62.06ms, mfu 13.73%
step 3250: train loss 0.3993, val loss 1.9908
iter 3250: loss 0.5707, time 8079.57ms, mfu 12.37%
iter 3260: loss 0.5995, time 62.15ms, mfu 12.52%
iter 3270: loss 0.5891, time 62.24ms, mfu 12.65%
iter 3280: loss 0.5738, time 62.10ms, mfu 12.77%
iter 3290: loss 0.5794, time 62.15ms, mfu 12.88%
iter 3300: loss 0.6036, time 62.05ms, mfu 12.98%
iter 3310: loss 0.6126, time 62.05ms, mfu 13.06%
iter 3320: loss 0.5441, time 62.20ms, mfu 13.14%
iter 3330: loss 0.5733, time 62.17ms, mfu 13.21%
iter 3340: loss 0.5639, time 62.08ms, mfu 13.28%
iter 3350: loss 0.6055, time 62.09ms, mfu 13.33%
iter 3360: loss 0.5719, time 62.08ms, mfu 13.39%
iter 3370: loss 0.5738, time 62.29ms, mfu 13.43%
iter 3380: loss 0.5409, time 62.11ms, mfu 13.47%
iter 3390: loss 0.5775, time 62.05ms, mfu 13.51%
iter 3400: loss 0.5601, time 62.16ms, mfu 13.54%
iter 3410: loss 0.5549, time 62.04ms, mfu 13.58%
iter 3420: loss 0.5578, time 62.28ms, mfu 13.60%
iter 3430: loss 0.5566, time 62.14ms, mfu 13.62%
iter 3440: loss 0.5535, time 62.02ms, mfu 13.65%
iter 3450: loss 0.5640, time 62.17ms, mfu 13.67%
iter 3460: loss 0.5593, time 62.03ms, mfu 13.69%
iter 3470: loss 0.5750, time 61.92ms, mfu 13.71%
iter 3480: loss 0.5390, time 62.16ms, mfu 13.72%
iter 3490: loss 0.5561, time 62.00ms, mfu 13.74%
step 3500: train loss 0.3364, val loss 2.0815
iter 3500: loss 0.5471, time 8077.62ms, mfu 12.37%
iter 3510: loss 0.5177, time 62.27ms, mfu 12.52%
iter 3520: loss 0.5069, time 62.07ms, mfu 12.65%
iter 3530: loss 0.5484, time 62.13ms, mfu 12.77%
iter 3540: loss 0.5247, time 62.08ms, mfu 12.88%
iter 3550: loss 0.5315, time 62.05ms, mfu 12.98%
iter 3560: loss 0.5341, time 62.03ms, mfu 13.07%
iter 3570: loss 0.5165, time 62.28ms, mfu 13.14%
iter 3580: loss 0.5333, time 62.03ms, mfu 13.22%
iter 3590: loss 0.5272, time 62.15ms, mfu 13.28%
iter 3600: loss 0.5039, time 62.01ms, mfu 13.34%
iter 3610: loss 0.5170, time 62.16ms, mfu 13.39%
iter 3620: loss 0.5148, time 62.13ms, mfu 13.43%
iter 3630: loss 0.4889, time 61.97ms, mfu 13.48%
iter 3640: loss 0.4999, time 62.05ms, mfu 13.52%
iter 3650: loss 0.5060, time 62.17ms, mfu 13.55%
iter 3660: loss 0.5179, time 62.10ms, mfu 13.58%
iter 3670: loss 0.5217, time 62.10ms, mfu 13.61%
iter 3680: loss 0.5059, time 62.25ms, mfu 13.63%
iter 3690: loss 0.4892, time 62.11ms, mfu 13.65%
iter 3700: loss 0.4958, time 62.03ms, mfu 13.67%
iter 3710: loss 0.5086, time 62.06ms, mfu 13.69%
iter 3720: loss 0.5170, time 62.09ms, mfu 13.71%
iter 3730: loss 0.4891, time 62.16ms, mfu 13.72%
iter 3740: loss 0.5014, time 62.20ms, mfu 13.73%
step 3750: train loss 0.2868, val loss 2.1824
iter 3750: loss 0.4975, time 8082.45ms, mfu 12.37%
iter 3760: loss 0.5058, time 62.22ms, mfu 12.52%
iter 3770: loss 0.4926, time 62.16ms, mfu 12.65%
iter 3780: loss 0.4835, time 62.12ms, mfu 12.77%
iter 3790: loss 0.4936, time 62.17ms, mfu 12.88%
iter 3800: loss 0.4762, time 62.19ms, mfu 12.97%
iter 3810: loss 0.4860, time 62.05ms, mfu 13.06%
iter 3820: loss 0.4793, time 62.12ms, mfu 13.14%
iter 3830: loss 0.4858, time 62.10ms, mfu 13.21%
iter 3840: loss 0.4704, time 62.12ms, mfu 13.27%
iter 3850: loss 0.4689, time 62.24ms, mfu 13.33%
iter 3860: loss 0.4613, time 61.97ms, mfu 13.38%
iter 3870: loss 0.4648, time 62.20ms, mfu 13.43%
iter 3880: loss 0.4575, time 62.21ms, mfu 13.47%
iter 3890: loss 0.4693, time 62.09ms, mfu 13.51%
iter 3900: loss 0.4635, time 62.30ms, mfu 13.54%
iter 3910: loss 0.4341, time 62.08ms, mfu 13.57%
iter 3920: loss 0.4699, time 62.14ms, mfu 13.60%
iter 3930: loss 0.4714, time 62.24ms, mfu 13.62%
iter 3940: loss 0.4757, time 62.15ms, mfu 13.64%
iter 3950: loss 0.4624, time 62.19ms, mfu 13.66%
iter 3960: loss 0.4405, time 62.16ms, mfu 13.68%
iter 3970: loss 0.4480, time 62.09ms, mfu 13.70%
iter 3980: loss 0.4365, time 62.05ms, mfu 13.71%
iter 3990: loss 0.4482, time 62.05ms, mfu 13.73%
step 4000: train loss 0.2458, val loss 2.2504
iter 4000: loss 0.4508, time 8078.11ms, mfu 12.37%
iter 4010: loss 0.4500, time 62.09ms, mfu 12.52%
iter 4020: loss 0.4382, time 62.15ms, mfu 12.65%
iter 4030: loss 0.4586, time 62.20ms, mfu 12.77%
iter 4040: loss 0.4331, time 62.03ms, mfu 12.88%
iter 4050: loss 0.4542, time 62.10ms, mfu 12.97%
iter 4060: loss 0.4281, time 62.22ms, mfu 13.06%
iter 4070: loss 0.4213, time 62.15ms, mfu 13.14%
iter 4080: loss 0.4519, time 62.16ms, mfu 13.21%
iter 4090: loss 0.4523, time 62.04ms, mfu 13.27%
iter 4100: loss 0.4231, time 62.13ms, mfu 13.33%
iter 4110: loss 0.4389, time 62.18ms, mfu 13.38%
iter 4120: loss 0.4319, time 62.05ms, mfu 13.43%
iter 4130: loss 0.4247, time 62.00ms, mfu 13.47%
iter 4140: loss 0.4285, time 62.36ms, mfu 13.51%
iter 4150: loss 0.4383, time 62.10ms, mfu 13.54%
iter 4160: loss 0.4220, time 62.12ms, mfu 13.57%
iter 4170: loss 0.4231, time 61.98ms, mfu 13.60%
iter 4180: loss 0.4186, time 62.14ms, mfu 13.63%
iter 4190: loss 0.4192, time 62.46ms, mfu 13.64%
iter 4200: loss 0.4218, time 62.01ms, mfu 13.67%
iter 4210: loss 0.4019, time 62.09ms, mfu 13.68%
iter 4220: loss 0.4187, time 62.20ms, mfu 13.70%
iter 4230: loss 0.4322, time 62.04ms, mfu 13.72%
iter 4240: loss 0.4180, time 62.13ms, mfu 13.73%
step 4250: train loss 0.2153, val loss 2.3459
iter 4250: loss 0.4036, time 8077.96ms, mfu 12.37%
iter 4260: loss 0.4113, time 62.18ms, mfu 12.51%
iter 4270: loss 0.4318, time 62.13ms, mfu 12.65%
iter 4280: loss 0.4146, time 62.14ms, mfu 12.77%
iter 4290: loss 0.4313, time 62.39ms, mfu 12.87%
iter 4300: loss 0.4046, time 62.13ms, mfu 12.97%
iter 4310: loss 0.4188, time 62.00ms, mfu 13.06%
iter 4320: loss 0.4120, time 62.04ms, mfu 13.14%
iter 4330: loss 0.3996, time 62.08ms, mfu 13.21%
iter 4340: loss 0.4002, time 61.99ms, mfu 13.28%
iter 4350: loss 0.4112, time 62.08ms, mfu 13.34%
iter 4360: loss 0.3993, time 61.98ms, mfu 13.39%
iter 4370: loss 0.4006, time 62.23ms, mfu 13.43%
iter 4380: loss 0.4107, time 62.00ms, mfu 13.48%
iter 4390: loss 0.4048, time 62.07ms, mfu 13.52%
iter 4400: loss 0.4032, time 62.06ms, mfu 13.55%
iter 4410: loss 0.4119, time 61.99ms, mfu 13.58%
iter 4420: loss 0.3823, time 62.11ms, mfu 13.61%
iter 4430: loss 0.3956, time 62.12ms, mfu 13.63%
iter 4440: loss 0.3987, time 62.10ms, mfu 13.66%
iter 4450: loss 0.3952, time 62.11ms, mfu 13.68%
iter 4460: loss 0.4041, time 62.03ms, mfu 13.69%
iter 4470: loss 0.4030, time 62.14ms, mfu 13.71%
iter 4480: loss 0.3808, time 62.06ms, mfu 13.73%
iter 4490: loss 0.3886, time 62.05ms, mfu 13.74%
step 4500: train loss 0.1942, val loss 2.4093
iter 4500: loss 0.3972, time 8077.96ms, mfu 12.38%
iter 4510: loss 0.3864, time 62.08ms, mfu 12.52%
iter 4520: loss 0.3872, time 62.18ms, mfu 12.66%
iter 4530: loss 0.3850, time 62.03ms, mfu 12.78%
iter 4540: loss 0.3717, time 62.23ms, mfu 12.88%
iter 4550: loss 0.3643, time 61.95ms, mfu 12.98%
iter 4560: loss 0.3748, time 62.10ms, mfu 13.07%
iter 4570: loss 0.3941, time 62.05ms, mfu 13.15%
iter 4580: loss 0.3770, time 62.04ms, mfu 13.22%
iter 4590: loss 0.3881, time 62.10ms, mfu 13.28%
iter 4600: loss 0.3822, time 62.10ms, mfu 13.34%
iter 4610: loss 0.3736, time 62.04ms, mfu 13.39%
iter 4620: loss 0.3627, time 62.17ms, mfu 13.44%
iter 4630: loss 0.3764, time 62.10ms, mfu 13.48%
iter 4640: loss 0.3720, time 62.00ms, mfu 13.52%
iter 4650: loss 0.3669, time 62.11ms, mfu 13.55%
iter 4660: loss 0.3787, time 61.98ms, mfu 13.59%
iter 4670: loss 0.3931, time 62.16ms, mfu 13.61%
iter 4680: loss 0.3574, time 62.15ms, mfu 13.63%
iter 4690: loss 0.3688, time 62.10ms, mfu 13.66%
iter 4700: loss 0.3756, time 62.25ms, mfu 13.67%
iter 4710: loss 0.3679, time 62.34ms, mfu 13.68%
iter 4720: loss 0.3619, time 62.03ms, mfu 13.70%
iter 4730: loss 0.3703, time 62.07ms, mfu 13.72%
iter 4740: loss 0.3713, time 62.03ms, mfu 13.73%
step 4750: train loss 0.1785, val loss 2.4529
iter 4750: loss 0.3744, time 8077.74ms, mfu 12.37%
iter 4760: loss 0.3570, time 62.08ms, mfu 12.52%
iter 4770: loss 0.3685, time 62.14ms, mfu 12.65%
iter 4780: loss 0.3496, time 62.02ms, mfu 12.77%
iter 4790: loss 0.3564, time 62.18ms, mfu 12.88%
iter 4800: loss 0.3538, time 62.06ms, mfu 12.98%
iter 4810: loss 0.3761, time 62.12ms, mfu 13.07%
iter 4820: loss 0.3690, time 62.09ms, mfu 13.14%
iter 4830: loss 0.3583, time 61.99ms, mfu 13.22%
iter 4840: loss 0.3598, time 62.23ms, mfu 13.28%
iter 4850: loss 0.3399, time 62.00ms, mfu 13.34%
iter 4860: loss 0.3599, time 62.03ms, mfu 13.39%
iter 4870: loss 0.3574, time 62.12ms, mfu 13.44%
iter 4880: loss 0.3597, time 62.05ms, mfu 13.48%
iter 4890: loss 0.3374, time 62.08ms, mfu 13.52%
iter 4900: loss 0.3639, time 62.15ms, mfu 13.55%
iter 4910: loss 0.3734, time 62.16ms, mfu 13.58%
iter 4920: loss 0.3592, time 62.10ms, mfu 13.61%
iter 4930: loss 0.3741, time 62.14ms, mfu 13.63%
iter 4940: loss 0.3529, time 62.05ms, mfu 13.65%
iter 4950: loss 0.3511, time 62.04ms, mfu 13.68%
iter 4960: loss 0.3557, time 62.17ms, mfu 13.69%
iter 4970: loss 0.3559, time 62.04ms, mfu 13.71%
iter 4980: loss 0.3502, time 62.11ms, mfu 13.72%
iter 4990: loss 0.3495, time 62.04ms, mfu 13.74%
step 5000: train loss 0.1657, val loss 2.5116
iter 5000: loss 0.3460, time 8079.27ms, mfu 12.37%
Total FLOPS: 12454566297600000

Exit code: 0
