======================================================================
Run 2/16  |  size=XS  split=25%
Config : config/train_shakespeare_char_XS.py
Out dir: out-shakespeare-XS-split25
Log    : logs/train_XS_split25.log
======================================================================
Command: /home/nico/uni/jupyter/Advanced NLP/.venv/bin/python train.py config/train_shakespeare_char_XS.py --train_file=train_25.bin --out_dir=out-shakespeare-XS-split25 --wandb_run_name=XS-split25

/home/nico/uni/jupyter/Advanced NLP/nanoGPT/train.py:198: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with config/train_shakespeare_char_XS.py:
# Baseline configuration
out_dir = 'out-shakespeare-XS'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'baseline'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 2
n_head = 2
n_embd = 64
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = True # set True only on Linux with GPU

Overriding: train_file = train_25.bin
Overriding: out_dir = out-shakespeare-XS-split25
Overriding: wandb_run_name = XS-split25
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.10M
num decayed parameter tensors: 10, with 118,848 parameters
iter 1160: loss 2.2958, time 2.44ms, mfu 2.12%
iter 1170: loss 2.3113, time 2.45ms, mfu 2.12%
iter 1180: loss 2.3107, time 2.46ms, mfu 2.13%
iter 1190: loss 2.3120, time 2.44ms, mfu 2.13%
iter 1200: loss 2.3023, time 2.45ms, mfu 2.13%
iter 1210: loss 2.2952, time 2.45ms, mfu 2.14%
iter 1220: loss 2.3011, time 2.45ms, mfu 2.14%
iter 1230: loss 2.2973, time 2.46ms, mfu 2.14%
iter 1240: loss 2.2951, time 2.46ms, mfu 2.14%
step 1250: train loss 2.1693, val loss 2.4366
saving checkpoint to out-shakespeare-XS-split25
iter 1250: loss 2.3027, time 546.46ms, mfu 1.93%
iter 1260: loss 2.2909, time 2.46ms, mfu 1.95%
iter 1270: loss 2.3076, time 2.45ms, mfu 1.97%
iter 1280: loss 2.2980, time 2.46ms, mfu 1.99%
iter 1290: loss 2.2710, time 2.44ms, mfu 2.01%
iter 1300: loss 2.2749, time 2.44ms, mfu 2.03%
iter 1310: loss 2.2956, time 2.44ms, mfu 2.04%
iter 1320: loss 2.2660, time 2.44ms, mfu 2.05%
iter 1330: loss 2.2792, time 2.45ms, mfu 2.06%
iter 1340: loss 2.2933, time 2.45ms, mfu 2.07%
iter 1350: loss 2.3042, time 2.44ms, mfu 2.08%
iter 1360: loss 2.2911, time 2.45ms, mfu 2.09%
iter 1370: loss 2.2674, time 2.44ms, mfu 2.10%
iter 1380: loss 2.2907, time 2.44ms, mfu 2.11%
iter 1390: loss 2.2611, time 2.45ms, mfu 2.11%
iter 1400: loss 2.2548, time 2.46ms, mfu 2.12%
iter 1410: loss 2.2554, time 2.46ms, mfu 2.12%
iter 1420: loss 2.2346, time 2.45ms, mfu 2.13%
iter 1430: loss 2.2559, time 2.44ms, mfu 2.13%
iter 1440: loss 2.2761, time 2.47ms, mfu 2.13%
iter 1450: loss 2.2809, time 2.46ms, mfu 2.14%
iter 1460: loss 2.2293, time 2.44ms, mfu 2.14%
iter 1470: loss 2.2611, time 2.46ms, mfu 2.14%
iter 1480: loss 2.2453, time 2.46ms, mfu 2.14%
iter 1490: loss 2.2523, time 2.45ms, mfu 2.15%
step 1500: train loss 2.1035, val loss 2.4078
saving checkpoint to out-shakespeare-XS-split25
iter 1500: loss 2.2673, time 544.39ms, mfu 1.93%
iter 1510: loss 2.2881, time 2.46ms, mfu 1.95%
iter 1520: loss 2.2708, time 2.43ms, mfu 1.98%
iter 1530: loss 2.2583, time 2.45ms, mfu 2.00%
iter 1540: loss 2.2864, time 2.45ms, mfu 2.01%
iter 1550: loss 2.2499, time 2.44ms, mfu 2.03%
iter 1560: loss 2.2210, time 2.44ms, mfu 2.04%
iter 1570: loss 2.2289, time 2.45ms, mfu 2.06%
iter 1580: loss 2.2527, time 2.43ms, mfu 2.07%
iter 1590: loss 2.2509, time 2.46ms, mfu 2.08%
iter 1600: loss 2.2494, time 2.46ms, mfu 2.09%
iter 1610: loss 2.2789, time 2.44ms, mfu 2.09%
iter 1620: loss 2.2427, time 2.44ms, mfu 2.10%
iter 1630: loss 2.2287, time 2.44ms, mfu 2.11%
iter 1640: loss 2.2187, time 2.46ms, mfu 2.11%
iter 1650: loss 2.2505, time 2.46ms, mfu 2.12%
iter 1660: loss 2.2470, time 2.42ms, mfu 2.12%
iter 1670: loss 2.2401, time 2.45ms, mfu 2.13%
iter 1680: loss 2.2159, time 2.45ms, mfu 2.13%
iter 1690: loss 2.2143, time 2.43ms, mfu 2.14%
iter 1700: loss 2.2182, time 2.44ms, mfu 2.14%
iter 1710: loss 2.2158, time 2.44ms, mfu 2.14%
iter 1720: loss 2.2305, time 2.44ms, mfu 2.15%
iter 1730: loss 2.2360, time 2.44ms, mfu 2.15%
iter 1740: loss 2.2174, time 2.45ms, mfu 2.15%
step 1750: train loss 2.0525, val loss 2.3751
saving checkpoint to out-shakespeare-XS-split25
iter 1750: loss 2.2391, time 547.17ms, mfu 1.94%
iter 1760: loss 2.2139, time 2.43ms, mfu 1.96%
iter 1770: loss 2.1879, time 2.44ms, mfu 1.98%
iter 1780: loss 2.2285, time 2.45ms, mfu 2.00%
iter 1790: loss 2.2101, time 2.43ms, mfu 2.02%
iter 1800: loss 2.2041, time 2.46ms, mfu 2.03%
iter 1810: loss 2.2362, time 2.44ms, mfu 2.05%
iter 1820: loss 2.2291, time 2.44ms, mfu 2.06%
iter 1830: loss 2.2333, time 2.45ms, mfu 2.07%
iter 1840: loss 2.2397, time 2.46ms, mfu 2.08%
iter 1850: loss 2.2094, time 2.43ms, mfu 2.09%
iter 1860: loss 2.2163, time 2.45ms, mfu 2.10%
iter 1870: loss 2.2358, time 2.45ms, mfu 2.10%
iter 1880: loss 2.1981, time 2.45ms, mfu 2.11%
iter 1890: loss 2.2413, time 2.45ms, mfu 2.12%
iter 1900: loss 2.1578, time 2.45ms, mfu 2.12%
iter 1910: loss 2.2081, time 2.45ms, mfu 2.13%
iter 1920: loss 2.2068, time 2.45ms, mfu 2.13%
iter 1930: loss 2.2352, time 2.43ms, mfu 2.13%
iter 1940: loss 2.2084, time 2.45ms, mfu 2.14%
iter 1950: loss 2.2105, time 2.44ms, mfu 2.14%
iter 1960: loss 2.2081, time 2.45ms, mfu 2.14%
iter 1970: loss 2.2175, time 2.45ms, mfu 2.15%
iter 1980: loss 2.1965, time 2.46ms, mfu 2.15%
iter 1990: loss 2.2060, time 2.43ms, mfu 2.15%
step 2000: train loss 2.0042, val loss 2.3618
saving checkpoint to out-shakespeare-XS-split25
iter 2000: loss 2.2198, time 547.15ms, mfu 1.94%
iter 2010: loss 2.1889, time 2.46ms, mfu 1.96%
iter 2020: loss 2.1992, time 2.45ms, mfu 1.98%
iter 2030: loss 2.1850, time 2.44ms, mfu 2.00%
iter 2040: loss 2.2311, time 2.45ms, mfu 2.02%
iter 2050: loss 2.1872, time 2.44ms, mfu 2.03%
iter 2060: loss 2.1809, time 2.44ms, mfu 2.05%
iter 2070: loss 2.1913, time 2.45ms, mfu 2.06%
iter 2080: loss 2.2244, time 2.46ms, mfu 2.07%
iter 2090: loss 2.1812, time 2.44ms, mfu 2.08%
iter 2100: loss 2.1994, time 2.45ms, mfu 2.09%
iter 2110: loss 2.1989, time 2.45ms, mfu 2.09%
iter 2120: loss 2.2070, time 2.45ms, mfu 2.10%
iter 2130: loss 2.1914, time 2.45ms, mfu 2.11%
iter 2140: loss 2.1701, time 2.43ms, mfu 2.11%
iter 2150: loss 2.1752, time 2.45ms, mfu 2.12%
iter 2160: loss 2.1813, time 2.44ms, mfu 2.13%
iter 2170: loss 2.1980, time 2.44ms, mfu 2.13%
iter 2180: loss 2.1852, time 2.45ms, mfu 2.13%
iter 2190: loss 2.1786, time 2.44ms, mfu 2.14%
iter 2200: loss 2.2100, time 2.44ms, mfu 2.14%
iter 2210: loss 2.1600, time 2.46ms, mfu 2.14%
iter 2220: loss 2.1671, time 2.45ms, mfu 2.15%
iter 2230: loss 2.1729, time 2.45ms, mfu 2.15%
iter 2240: loss 2.1685, time 2.45ms, mfu 2.15%
step 2250: train loss 1.9688, val loss 2.3398
saving checkpoint to out-shakespeare-XS-split25
iter 2250: loss 2.1679, time 545.98ms, mfu 1.93%
iter 2260: loss 2.1649, time 2.45ms, mfu 1.96%
iter 2270: loss 2.1784, time 2.47ms, mfu 1.98%
iter 2280: loss 2.1623, time 2.46ms, mfu 1.99%
iter 2290: loss 2.1468, time 2.46ms, mfu 2.01%
iter 2300: loss 2.1849, time 2.45ms, mfu 2.03%
iter 2310: loss 2.1834, time 2.47ms, mfu 2.04%
iter 2320: loss 2.1462, time 2.45ms, mfu 2.05%
iter 2330: loss 2.1748, time 2.44ms, mfu 2.06%
iter 2340: loss 2.1638, time 2.46ms, mfu 2.07%
iter 2350: loss 2.1352, time 2.46ms, mfu 2.08%
iter 2360: loss 2.1352, time 2.45ms, mfu 2.09%
iter 2370: loss 2.1653, time 2.44ms, mfu 2.10%
iter 2380: loss 2.1408, time 2.44ms, mfu 2.10%
iter 2390: loss 2.1895, time 2.49ms, mfu 2.11%
iter 2400: loss 2.1451, time 2.45ms, mfu 2.11%
iter 2410: loss 2.1745, time 2.44ms, mfu 2.12%
iter 2420: loss 2.1850, time 2.46ms, mfu 2.12%
iter 2430: loss 2.1603, time 2.46ms, mfu 2.13%
iter 2440: loss 2.1543, time 2.44ms, mfu 2.13%
iter 2450: loss 2.1470, time 2.45ms, mfu 2.13%
iter 2460: loss 2.1578, time 2.45ms, mfu 2.14%
iter 2470: loss 2.1482, time 2.45ms, mfu 2.14%
iter 2480: loss 2.1479, time 2.46ms, mfu 2.14%
iter 2490: loss 2.1451, time 2.45ms, mfu 2.14%
step 2500: train loss 1.9454, val loss 2.3347
saving checkpoint to out-shakespeare-XS-split25
iter 2500: loss 2.1453, time 545.88ms, mfu 1.93%
iter 2510: loss 2.1734, time 2.47ms, mfu 1.95%
iter 2520: loss 2.1509, time 2.45ms, mfu 1.97%
iter 2530: loss 2.1372, time 2.45ms, mfu 1.99%
iter 2540: loss 2.1602, time 2.43ms, mfu 2.01%
iter 2550: loss 2.1368, time 2.46ms, mfu 2.03%
iter 2560: loss 2.1386, time 2.46ms, mfu 2.04%
iter 2570: loss 2.1554, time 2.46ms, mfu 2.05%
iter 2580: loss 2.1257, time 2.46ms, mfu 2.06%
iter 2590: loss 2.1598, time 2.45ms, mfu 2.07%
iter 2600: loss 2.1294, time 2.46ms, mfu 2.08%
iter 2610: loss 2.1277, time 2.45ms, mfu 2.09%
iter 2620: loss 2.1595, time 2.44ms, mfu 2.10%
iter 2630: loss 2.1258, time 2.46ms, mfu 2.10%
iter 2640: loss 2.1674, time 2.46ms, mfu 2.11%
iter 2650: loss 2.1385, time 2.45ms, mfu 2.11%
iter 2660: loss 2.1270, time 2.46ms, mfu 2.12%
iter 2670: loss 2.1475, time 2.45ms, mfu 2.12%
iter 2680: loss 2.1413, time 2.46ms, mfu 2.13%
iter 2690: loss 2.1659, time 2.46ms, mfu 2.13%
iter 2700: loss 2.1341, time 2.45ms, mfu 2.13%
iter 2710: loss 2.1352, time 2.45ms, mfu 2.14%
iter 2720: loss 2.1284, time 2.45ms, mfu 2.14%
iter 2730: loss 2.1345, time 2.46ms, mfu 2.14%
iter 2740: loss 2.1299, time 2.48ms, mfu 2.14%
step 2750: train loss 1.9134, val loss 2.3118
saving checkpoint to out-shakespeare-XS-split25
iter 2750: loss 2.1376, time 547.75ms, mfu 1.93%
iter 2760: loss 2.1323, time 2.46ms, mfu 1.95%
iter 2770: loss 2.1704, time 2.45ms, mfu 1.97%
iter 2780: loss 2.1291, time 2.46ms, mfu 1.99%
iter 2790: loss 2.1005, time 2.45ms, mfu 2.01%
iter 2800: loss 2.1551, time 2.45ms, mfu 2.02%
iter 2810: loss 2.1610, time 2.45ms, mfu 2.04%
iter 2820: loss 2.1412, time 2.46ms, mfu 2.05%
iter 2830: loss 2.1077, time 2.45ms, mfu 2.06%
iter 2840: loss 2.1044, time 2.44ms, mfu 2.07%
iter 2850: loss 2.1276, time 2.45ms, mfu 2.08%
iter 2860: loss 2.1307, time 2.45ms, mfu 2.09%
iter 2870: loss 2.1310, time 2.45ms, mfu 2.10%
iter 2880: loss 2.1604, time 2.45ms, mfu 2.10%
iter 2890: loss 2.1153, time 2.46ms, mfu 2.11%
iter 2900: loss 2.1277, time 2.46ms, mfu 2.11%
iter 2910: loss 2.1376, time 2.45ms, mfu 2.12%
iter 2920: loss 2.1218, time 2.44ms, mfu 2.12%
iter 2930: loss 2.1068, time 2.45ms, mfu 2.13%
iter 2940: loss 2.1290, time 2.45ms, mfu 2.13%
iter 2950: loss 2.1062, time 2.46ms, mfu 2.13%
iter 2960: loss 2.1256, time 2.45ms, mfu 2.14%
iter 2970: loss 2.1215, time 2.44ms, mfu 2.14%
iter 2980: loss 2.1573, time 2.46ms, mfu 2.14%
iter 2990: loss 2.1023, time 2.46ms, mfu 2.14%
step 3000: train loss 1.8961, val loss 2.3055
saving checkpoint to out-shakespeare-XS-split25
iter 3000: loss 2.1462, time 547.21ms, mfu 1.93%
iter 3010: loss 2.1188, time 2.45ms, mfu 1.95%
iter 3020: loss 2.0978, time 2.46ms, mfu 1.97%
iter 3030: loss 2.1121, time 2.43ms, mfu 1.99%
iter 3040: loss 2.1024, time 2.47ms, mfu 2.01%
iter 3050: loss 2.1466, time 2.46ms, mfu 2.02%
iter 3060: loss 2.1061, time 2.44ms, mfu 2.04%
iter 3070: loss 2.1123, time 2.45ms, mfu 2.05%
iter 3080: loss 2.1312, time 2.46ms, mfu 2.06%
iter 3090: loss 2.1137, time 2.47ms, mfu 2.07%
iter 3100: loss 2.1280, time 2.46ms, mfu 2.08%
iter 3110: loss 2.1211, time 2.45ms, mfu 2.09%
iter 3120: loss 2.1353, time 2.47ms, mfu 2.09%
iter 3130: loss 2.1078, time 2.46ms, mfu 2.10%
iter 3140: loss 2.1231, time 2.46ms, mfu 2.11%
iter 3150: loss 2.1444, time 2.46ms, mfu 2.11%
iter 3160: loss 2.1075, time 2.44ms, mfu 2.12%
iter 3170: loss 2.1267, time 2.46ms, mfu 2.12%
iter 3180: loss 2.1140, time 2.46ms, mfu 2.12%
iter 3190: loss 2.1000, time 2.46ms, mfu 2.13%
iter 3200: loss 2.1355, time 2.45ms, mfu 2.13%
iter 3210: loss 2.1085, time 2.44ms, mfu 2.13%
iter 3220: loss 2.0480, time 2.46ms, mfu 2.14%
iter 3230: loss 2.1157, time 2.46ms, mfu 2.14%
iter 3240: loss 2.1337, time 2.46ms, mfu 2.14%
step 3250: train loss 1.8794, val loss 2.3046
saving checkpoint to out-shakespeare-XS-split25
iter 3250: loss 2.1218, time 546.59ms, mfu 1.93%
iter 3260: loss 2.0834, time 2.45ms, mfu 1.95%
iter 3270: loss 2.1067, time 2.45ms, mfu 1.97%
iter 3280: loss 2.0793, time 2.45ms, mfu 1.99%
iter 3290: loss 2.1060, time 2.46ms, mfu 2.01%
iter 3300: loss 2.1119, time 2.45ms, mfu 2.02%
iter 3310: loss 2.0804, time 2.44ms, mfu 2.04%
iter 3320: loss 2.1072, time 2.46ms, mfu 2.05%
iter 3330: loss 2.1050, time 2.45ms, mfu 2.06%
iter 3340: loss 2.1381, time 2.45ms, mfu 2.07%
iter 3350: loss 2.0822, time 2.47ms, mfu 2.08%
iter 3360: loss 2.0940, time 2.44ms, mfu 2.09%
iter 3370: loss 2.0827, time 2.45ms, mfu 2.10%
iter 3380: loss 2.1207, time 2.45ms, mfu 2.10%
iter 3390: loss 2.0772, time 2.44ms, mfu 2.11%
iter 3400: loss 2.0991, time 2.45ms, mfu 2.12%
iter 3410: loss 2.1158, time 2.45ms, mfu 2.12%
iter 3420: loss 2.1138, time 2.46ms, mfu 2.12%
iter 3430: loss 2.1005, time 2.45ms, mfu 2.13%
iter 3440: loss 2.1074, time 2.44ms, mfu 2.13%
iter 3450: loss 2.0903, time 2.46ms, mfu 2.13%
iter 3460: loss 2.1281, time 2.50ms, mfu 2.13%
iter 3470: loss 2.1361, time 2.45ms, mfu 2.14%
iter 3480: loss 2.0961, time 2.44ms, mfu 2.14%
iter 3490: loss 2.1279, time 2.45ms, mfu 2.14%
step 3500: train loss 1.8682, val loss 2.2901
saving checkpoint to out-shakespeare-XS-split25
iter 3500: loss 2.1083, time 548.33ms, mfu 1.93%
iter 3510: loss 2.1211, time 2.47ms, mfu 1.95%
iter 3520: loss 2.1197, time 2.47ms, mfu 1.97%
iter 3530: loss 2.1123, time 2.46ms, mfu 1.99%
iter 3540: loss 2.1138, time 2.46ms, mfu 2.01%
iter 3550: loss 2.0830, time 2.44ms, mfu 2.02%
iter 3560: loss 2.0819, time 2.45ms, mfu 2.04%
iter 3570: loss 2.1227, time 2.45ms, mfu 2.05%
iter 3580: loss 2.1019, time 2.47ms, mfu 2.06%
iter 3590: loss 2.0968, time 2.46ms, mfu 2.07%
iter 3600: loss 2.0855, time 2.45ms, mfu 2.08%
iter 3610: loss 2.1037, time 2.46ms, mfu 2.09%
iter 3620: loss 2.1127, time 2.45ms, mfu 2.09%
iter 3630: loss 2.0973, time 2.45ms, mfu 2.10%
iter 3640: loss 2.0758, time 2.45ms, mfu 2.11%
iter 3650: loss 2.1027, time 2.46ms, mfu 2.11%
iter 3660: loss 2.0749, time 2.46ms, mfu 2.12%
iter 3670: loss 2.1001, time 2.45ms, mfu 2.12%
iter 3680: loss 2.0962, time 2.45ms, mfu 2.13%
iter 3690: loss 2.0843, time 2.46ms, mfu 2.13%
iter 3700: loss 2.0543, time 2.47ms, mfu 2.13%
iter 3710: loss 2.1177, time 2.45ms, mfu 2.13%
iter 3720: loss 2.0958, time 2.50ms, mfu 2.13%
iter 3730: loss 2.1039, time 2.44ms, mfu 2.14%
iter 3740: loss 2.1153, time 2.47ms, mfu 2.14%
step 3750: train loss 1.8577, val loss 2.2881
saving checkpoint to out-shakespeare-XS-split25
iter 3750: loss 2.0674, time 547.47ms, mfu 1.92%
iter 3760: loss 2.0713, time 2.49ms, mfu 1.95%
iter 3770: loss 2.0666, time 2.45ms, mfu 1.97%
iter 3780: loss 2.0982, time 2.45ms, mfu 1.99%
